Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aakirkebykredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Leif Olsen,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Partiliste,Liberal Alliance,0
Aakirkebykredsen,,Kenny Olsen,Liberal Alliance,0
Aakirkebykredsen,,Partiliste,Kristendemokraterne,0
Aakirkebykredsen,,Bjarne Hartung Kirkegaard,Kristendemokraterne,0
Aakirkebykredsen,,Jacob Hellwing,Kristendemokraterne,0
Aakirkebykredsen,,Niels Chresten Andersen,Kristendemokraterne,0
Aakirkebykredsen,,Partiliste,Dansk Folkeparti,0
Aakirkebykredsen,,Jess Christian Persson,Dansk Folkeparti,0
Aakirkebykredsen,,Knud Henrik Folkmann,Dansk Folkeparti,0
Aakirkebykredsen,,Sabine Nicoline Lyngberg,Dansk Folkeparti,0
Aakirkebykredsen,,Partiliste,Stram Kurs,0
Aakirkebykredsen,,Gerhard Andersen,Stram Kurs,0
Aakirkebykredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Peter Juel-Jensen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Sandra Hjorth Folmand,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Jens Rathmann Hansen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Morten Riis,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Niclas Fick,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Partiliste,Alternativet,0
Aakirkebykredsen,,Maria Hach,Alternativet,0
Aakirkebykredsen,,Bertram Kjær Johansen,Alternativet,0
Aakirkebykredsen,,Partiliste,Socialdemokratiet,0
Aakirkebykredsen,,Lea Wermelin,Socialdemokratiet,0
Aakirkebykredsen,,Lars Goldschmidt,Socialdemokratiet,0
Aakirkebykredsen,,Claus Larsen-Jensen,Socialdemokratiet,0
Aakirkebykredsen,,Partiliste,Radikale Venstre,0
Aakirkebykredsen,,Bente Johansen,Radikale Venstre,0
Aakirkebykredsen,,Matilde Lissau,Radikale Venstre,0
Aakirkebykredsen,,Partiliste,Det Konservative Folkeparti,0
Aakirkebykredsen,,Joachim Hjorting,Det Konservative Folkeparti,0
Aakirkebykredsen,,Partiliste,Nye Borgerlige,0
Aakirkebykredsen,,Robert Dam,Nye Borgerlige,0
Aakirkebykredsen,,Philip W. Brandt,Nye Borgerlige,0
Aakirkebykredsen,,Partiliste,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Brian Schou Brandt,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Leif Olsen,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Partiliste,Liberal Alliance,0
Aakirkebykredsen,,Kenny Olsen,Liberal Alliance,0
Aakirkebykredsen,,Partiliste,Kristendemokraterne,0
Aakirkebykredsen,,Bjarne Hartung Kirkegaard,Kristendemokraterne,0
Aakirkebykredsen,,Jacob Hellwing,Kristendemokraterne,0
Aakirkebykredsen,,Niels Chresten Andersen,Kristendemokraterne,0
Aakirkebykredsen,,Partiliste,Dansk Folkeparti,0
Aakirkebykredsen,,Jess Christian Persson,Dansk Folkeparti,0
Aakirkebykredsen,,Knud Henrik Folkmann,Dansk Folkeparti,0
Aakirkebykredsen,,Sabine Nicoline Lyngberg,Dansk Folkeparti,0
Aakirkebykredsen,,Partiliste,Stram Kurs,0
Aakirkebykredsen,,Gerhard Andersen,Stram Kurs,0
Aakirkebykredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Peter Juel-Jensen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Sandra Hjorth Folmand,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Jens Rathmann Hansen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Morten Riis,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Niclas Fick,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Partiliste,Alternativet,0
Aakirkebykredsen,,Maria Hach,Alternativet,0
Aakirkebykredsen,,Bertram Kjær Johansen,Alternativet,0
Aakirkebykredsen,,Partiliste,Socialdemokratiet,0
Aakirkebykredsen,,Lea Wermelin,Socialdemokratiet,0
Aakirkebykredsen,,Lars Goldschmidt,Socialdemokratiet,0
Aakirkebykredsen,,Claus Larsen-Jensen,Socialdemokratiet,0
Aakirkebykredsen,,Partiliste,Radikale Venstre,0
Aakirkebykredsen,,Bente Johansen,Radikale Venstre,0
Aakirkebykredsen,,Matilde Lissau,Radikale Venstre,0
Aakirkebykredsen,,Partiliste,Det Konservative Folkeparti,0
Aakirkebykredsen,,Joachim Hjorting,Det Konservative Folkeparti,0
Aakirkebykredsen,,Partiliste,Nye Borgerlige,0
Aakirkebykredsen,,Robert Dam,Nye Borgerlige,0
Aakirkebykredsen,,Philip W. Brandt,Nye Borgerlige,0
Aakirkebykredsen,,Partiliste,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Brian Schou Brandt,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Leif Olsen,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Partiliste,Liberal Alliance,0
Aakirkebykredsen,,Kenny Olsen,Liberal Alliance,0
Aakirkebykredsen,,Partiliste,Kristendemokraterne,0
Aakirkebykredsen,,Bjarne Hartung Kirkegaard,Kristendemokraterne,0
Aakirkebykredsen,,Jacob Hellwing,Kristendemokraterne,0
Aakirkebykredsen,,Niels Chresten Andersen,Kristendemokraterne,0
Aakirkebykredsen,,Partiliste,Dansk Folkeparti,0
Aakirkebykredsen,,Jess Christian Persson,Dansk Folkeparti,0
Aakirkebykredsen,,Knud Henrik Folkmann,Dansk Folkeparti,0
Aakirkebykredsen,,Sabine Nicoline Lyngberg,Dansk Folkeparti,0
Aakirkebykredsen,,Partiliste,Stram Kurs,0
Aakirkebykredsen,,Gerhard Andersen,Stram Kurs,0
Aakirkebykredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Peter Juel-Jensen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Sandra Hjorth Folmand,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Jens Rathmann Hansen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Morten Riis,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Niclas Fick,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Partiliste,Alternativet,0
Aakirkebykredsen,,Maria Hach,Alternativet,0
Aakirkebykredsen,,Bertram Kjær Johansen,Alternativet,0
Aakirkebykredsen,,Partiliste,Socialdemokratiet,0
Aakirkebykredsen,,Lea Wermelin,Socialdemokratiet,0
Aakirkebykredsen,,Lars Goldschmidt,Socialdemokratiet,0
Aakirkebykredsen,,Claus Larsen-Jensen,Socialdemokratiet,0
Aakirkebykredsen,,Partiliste,Radikale Venstre,0
Aakirkebykredsen,,Bente Johansen,Radikale Venstre,0
Aakirkebykredsen,,Matilde Lissau,Radikale Venstre,0
Aakirkebykredsen,,Partiliste,Det Konservative Folkeparti,0
Aakirkebykredsen,,Joachim Hjorting,Det Konservative Folkeparti,0
Aakirkebykredsen,,Partiliste,Nye Borgerlige,0
Aakirkebykredsen,,Robert Dam,Nye Borgerlige,0
Aakirkebykredsen,,Philip W. Brandt,Nye Borgerlige,0
Aakirkebykredsen,,Partiliste,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Brian Schou Brandt,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Leif Olsen,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Partiliste,Liberal Alliance,0
Aakirkebykredsen,,Kenny Olsen,Liberal Alliance,0
Aakirkebykredsen,,Partiliste,Kristendemokraterne,0
Aakirkebykredsen,,Bjarne Hartung Kirkegaard,Kristendemokraterne,0
Aakirkebykredsen,,Jacob Hellwing,Kristendemokraterne,0
Aakirkebykredsen,,Niels Chresten Andersen,Kristendemokraterne,0
Aakirkebykredsen,,Partiliste,Dansk Folkeparti,0
Aakirkebykredsen,,Jess Christian Persson,Dansk Folkeparti,0
Aakirkebykredsen,,Knud Henrik Folkmann,Dansk Folkeparti,0
Aakirkebykredsen,,Sabine Nicoline Lyngberg,Dansk Folkeparti,0
Aakirkebykredsen,,Partiliste,Stram Kurs,0
Aakirkebykredsen,,Gerhard Andersen,Stram Kurs,0
Aakirkebykredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Peter Juel-Jensen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Sandra Hjorth Folmand,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Jens Rathmann Hansen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Morten Riis,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Niclas Fick,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Partiliste,Alternativet,0
Aakirkebykredsen,,Maria Hach,Alternativet,0
Aakirkebykredsen,,Bertram Kjær Johansen,Alternativet,0
Aakirkebykredsen,,Partiliste,Socialdemokratiet,0
Aakirkebykredsen,,Lea Wermelin,Socialdemokratiet,0
Aakirkebykredsen,,Lars Goldschmidt,Socialdemokratiet,0
Aakirkebykredsen,,Claus Larsen-Jensen,Socialdemokratiet,0
Aakirkebykredsen,,Partiliste,Radikale Venstre,0
Aakirkebykredsen,,Bente Johansen,Radikale Venstre,0
Aakirkebykredsen,,Matilde Lissau,Radikale Venstre,0
Aakirkebykredsen,,Partiliste,Det Konservative Folkeparti,0
Aakirkebykredsen,,Joachim Hjorting,Det Konservative Folkeparti,0
Aakirkebykredsen,,Partiliste,Nye Borgerlige,0
Aakirkebykredsen,,Robert Dam,Nye Borgerlige,0
Aakirkebykredsen,,Philip W. Brandt,Nye Borgerlige,0
Aakirkebykredsen,,Partiliste,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Brian Schou Brandt,Klaus Riskær Pedersen,0
Aakirkebykredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Leif Olsen,SF - Socialistisk Folkeparti,0
Aakirkebykredsen,,Partiliste,Liberal Alliance,0
Aakirkebykredsen,,Kenny Olsen,Liberal Alliance,0
Aakirkebykredsen,,Partiliste,Kristendemokraterne,0
Aakirkebykredsen,,Bjarne Hartung Kirkegaard,Kristendemokraterne,0
Aakirkebykredsen,,Jacob Hellwing,Kristendemokraterne,0
Aakirkebykredsen,,Niels Chresten Andersen,Kristendemokraterne,0
Aakirkebykredsen,,Partiliste,Dansk Folkeparti,0
Aakirkebykredsen,,Jess Christian Persson,Dansk Folkeparti,0
Aakirkebykredsen,,Knud Henrik Folkmann,Dansk Folkeparti,0
Aakirkebykredsen,,Sabine Nicoline Lyngberg,Dansk Folkeparti,0
Aakirkebykredsen,,Partiliste,Stram Kurs,0
Aakirkebykredsen,,Gerhard Andersen,Stram Kurs,0
Aakirkebykredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Peter Juel-Jensen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Sandra Hjorth Folmand,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Jens Rathmann Hansen,"Venstre, Danmarks Liberale Parti",0
Aakirkebykredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Morten Riis,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Niclas Fick,Enhedslisten - De Rød-Grønne,0
Aakirkebykredsen,,Partiliste,Alternativet,0
Aakirkebykredsen,,Maria Hach,Alternativet,0
Aakirkebykredsen,,Bertram Kjær Johansen,Alternativet,0
