Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Vesterbrokredsen,,Yildiz Akdogan,Socialdemokratiet,0
Vesterbrokredsen,,Claus Hasselmann,Socialdemokratiet,0
Vesterbrokredsen,,Sine Heltberg,Socialdemokratiet,0
Vesterbrokredsen,,Peter Hummelgaard,Socialdemokratiet,0
Vesterbrokredsen,,Verner Sand Kirk,Socialdemokratiet,0
Vesterbrokredsen,,Lone Larsen,Socialdemokratiet,0
Vesterbrokredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Vesterbrokredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Vesterbrokredsen,,Mette Reissmann,Socialdemokratiet,0
Vesterbrokredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Vesterbrokredsen,,Simon Simonsen,Socialdemokratiet,0
Vesterbrokredsen,,Partiliste,Radikale Venstre,0
Vesterbrokredsen,,Ida Auken,Radikale Venstre,0
Vesterbrokredsen,,Samira Nawa,Radikale Venstre,0
Vesterbrokredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Vesterbrokredsen,,Ruben Kidde,Radikale Venstre,0
Vesterbrokredsen,,Jeppe Fransson,Radikale Venstre,0
Vesterbrokredsen,,Jens Rohde,Radikale Venstre,0
Vesterbrokredsen,,Louise Vinther Alis,Radikale Venstre,0
Vesterbrokredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Vesterbrokredsen,,Andreas Pourkamali,Radikale Venstre,0
Vesterbrokredsen,,Jesper Abildgaard,Radikale Venstre,0
Vesterbrokredsen,,Thomas Maare,Radikale Venstre,0
Vesterbrokredsen,,Lartey Lawson,Radikale Venstre,0
Vesterbrokredsen,,Partiliste,Det Konservative Folkeparti,0
Vesterbrokredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Vesterbrokredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Vesterbrokredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Vesterbrokredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Vesterbrokredsen,,Marie Høgh,Det Konservative Folkeparti,0
Vesterbrokredsen,,Anders Johansson,Det Konservative Folkeparti,0
Vesterbrokredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Vesterbrokredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Vesterbrokredsen,,Partiliste,Nye Borgerlige,0
Vesterbrokredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Vesterbrokredsen,,Tom Andkjær,Nye Borgerlige,0
Vesterbrokredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Vesterbrokredsen,,Helle Rosenvig,Nye Borgerlige,0
Vesterbrokredsen,,Partiliste,Klaus Riskær Pedersen,0
Vesterbrokredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Vesterbrokredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Vesterbrokredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Partiliste,Liberal Alliance,0
Vesterbrokredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Vesterbrokredsen,,Jacob Rosenberg,Liberal Alliance,0
Vesterbrokredsen,,Danny Malkowski,Liberal Alliance,0
Vesterbrokredsen,,Lars Berg Andersen,Liberal Alliance,0
Vesterbrokredsen,,Martin Ancher,Liberal Alliance,0
Vesterbrokredsen,,David Bertelsen,Liberal Alliance,0
Vesterbrokredsen,,Partiliste,Kristendemokraterne,0
Vesterbrokredsen,,Stig Grenov,Kristendemokraterne,0
Vesterbrokredsen,,Nanna Bock,Kristendemokraterne,0
Vesterbrokredsen,,Anne Grønlund,Kristendemokraterne,0
Vesterbrokredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Vesterbrokredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Vesterbrokredsen,,Partiliste,Dansk Folkeparti,0
Vesterbrokredsen,,Laila Sortland,Dansk Folkeparti,0
Vesterbrokredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Vesterbrokredsen,,Peter Skaarup,Dansk Folkeparti,0
Vesterbrokredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Vesterbrokredsen,,Julie Jacobsen,Dansk Folkeparti,0
Vesterbrokredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Vesterbrokredsen,,Lars Vestergaard,Dansk Folkeparti,0
Vesterbrokredsen,,Paw Karslund,Dansk Folkeparti,0
Vesterbrokredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Vesterbrokredsen,,Martin Henriksen,Dansk Folkeparti,0
Vesterbrokredsen,,Per Brix,Dansk Folkeparti,0
Vesterbrokredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Vesterbrokredsen,,Partiliste,Stram Kurs,0
Vesterbrokredsen,,Martin Skriver,Stram Kurs,0
Vesterbrokredsen,,Lemmy Lundquist,Stram Kurs,0
Vesterbrokredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Partiliste,Alternativet,0
Vesterbrokredsen,,Uffe Elbæk,Alternativet,0
Vesterbrokredsen,,Carolina Magdalene Maier,Alternativet,0
Vesterbrokredsen,,Kåre Traberg Smidt,Alternativet,0
Vesterbrokredsen,,Jan Kristoffersen,Alternativet,0
Vesterbrokredsen,,Asbjørn Ammitzbøll Flügge,Alternativet,0
Vesterbrokredsen,,Henrik Marstal,Alternativet,0
Vesterbrokredsen,,Jonathan Ries,Alternativet,0
Vesterbrokredsen,,Nina Svane-Mikkelsen,Alternativet,0
Vesterbrokredsen,,Shahzad Riaz,Alternativet,0
Vesterbrokredsen,,Rolf Bjerre,Alternativet,0
Vesterbrokredsen,,Mette Rose Nielsen,Alternativet,0
Vesterbrokredsen,,Kashif Ahmad,Alternativet,0
Vesterbrokredsen,,Tommy Schou Christesen,(Uden for parti),0
Vesterbrokredsen,,Tom Gillesberg,(Uden for parti),0
Vesterbrokredsen,,John Jørgensen,(Uden for parti),0
Vesterbrokredsen,,Pierre Tavares,(Uden for parti),0
Vesterbrokredsen,,John Erik Wagner,(Uden for parti),0
Vesterbrokredsen,,Partiliste,Socialdemokratiet,0
Vesterbrokredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Vesterbrokredsen,,Yildiz Akdogan,Socialdemokratiet,0
Vesterbrokredsen,,Claus Hasselmann,Socialdemokratiet,0
Vesterbrokredsen,,Sine Heltberg,Socialdemokratiet,0
Vesterbrokredsen,,Peter Hummelgaard,Socialdemokratiet,0
Vesterbrokredsen,,Verner Sand Kirk,Socialdemokratiet,0
Vesterbrokredsen,,Lone Larsen,Socialdemokratiet,0
Vesterbrokredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Vesterbrokredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Vesterbrokredsen,,Mette Reissmann,Socialdemokratiet,0
Vesterbrokredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Vesterbrokredsen,,Simon Simonsen,Socialdemokratiet,0
Vesterbrokredsen,,Partiliste,Radikale Venstre,0
Vesterbrokredsen,,Ida Auken,Radikale Venstre,0
Vesterbrokredsen,,Samira Nawa,Radikale Venstre,0
Vesterbrokredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Vesterbrokredsen,,Ruben Kidde,Radikale Venstre,0
Vesterbrokredsen,,Jeppe Fransson,Radikale Venstre,0
Vesterbrokredsen,,Jens Rohde,Radikale Venstre,0
Vesterbrokredsen,,Louise Vinther Alis,Radikale Venstre,0
Vesterbrokredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Vesterbrokredsen,,Andreas Pourkamali,Radikale Venstre,0
Vesterbrokredsen,,Jesper Abildgaard,Radikale Venstre,0
Vesterbrokredsen,,Thomas Maare,Radikale Venstre,0
Vesterbrokredsen,,Lartey Lawson,Radikale Venstre,0
Vesterbrokredsen,,Partiliste,Det Konservative Folkeparti,0
Vesterbrokredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Vesterbrokredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Vesterbrokredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Vesterbrokredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Vesterbrokredsen,,Marie Høgh,Det Konservative Folkeparti,0
Vesterbrokredsen,,Anders Johansson,Det Konservative Folkeparti,0
Vesterbrokredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Vesterbrokredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Vesterbrokredsen,,Partiliste,Nye Borgerlige,0
Vesterbrokredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Vesterbrokredsen,,Tom Andkjær,Nye Borgerlige,0
Vesterbrokredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Vesterbrokredsen,,Helle Rosenvig,Nye Borgerlige,0
Vesterbrokredsen,,Partiliste,Klaus Riskær Pedersen,0
Vesterbrokredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Vesterbrokredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Vesterbrokredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Vesterbrokredsen,,Partiliste,Liberal Alliance,0
Vesterbrokredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Vesterbrokredsen,,Jacob Rosenberg,Liberal Alliance,0
Vesterbrokredsen,,Danny Malkowski,Liberal Alliance,0
Vesterbrokredsen,,Lars Berg Andersen,Liberal Alliance,0
Vesterbrokredsen,,Martin Ancher,Liberal Alliance,0
Vesterbrokredsen,,David Bertelsen,Liberal Alliance,0
Vesterbrokredsen,,Partiliste,Kristendemokraterne,0
Vesterbrokredsen,,Stig Grenov,Kristendemokraterne,0
Vesterbrokredsen,,Nanna Bock,Kristendemokraterne,0
Vesterbrokredsen,,Anne Grønlund,Kristendemokraterne,0
Vesterbrokredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Vesterbrokredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Vesterbrokredsen,,Partiliste,Dansk Folkeparti,0
Vesterbrokredsen,,Laila Sortland,Dansk Folkeparti,0
Vesterbrokredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Vesterbrokredsen,,Peter Skaarup,Dansk Folkeparti,0
Vesterbrokredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Vesterbrokredsen,,Julie Jacobsen,Dansk Folkeparti,0
Vesterbrokredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Vesterbrokredsen,,Lars Vestergaard,Dansk Folkeparti,0
Vesterbrokredsen,,Paw Karslund,Dansk Folkeparti,0
Vesterbrokredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Vesterbrokredsen,,Martin Henriksen,Dansk Folkeparti,0
Vesterbrokredsen,,Per Brix,Dansk Folkeparti,0
Vesterbrokredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Vesterbrokredsen,,Partiliste,Stram Kurs,0
Vesterbrokredsen,,Martin Skriver,Stram Kurs,0
Vesterbrokredsen,,Lemmy Lundquist,Stram Kurs,0
Vesterbrokredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,,Partiliste,Alternativet,0
Vesterbrokredsen,,Uffe Elbæk,Alternativet,0
Vesterbrokredsen,,Carolina Magdalene Maier,Alternativet,0
Vesterbrokredsen,,Kåre Traberg Smidt,Alternativet,0
Vesterbrokredsen,,Jan Kristoffersen,Alternativet,0
Vesterbrokredsen,,Asbjørn Ammitzbøll Flügge,Alternativet,0
Vesterbrokredsen,,Henrik Marstal,Alternativet,0
Vesterbrokredsen,,Jonathan Ries,Alternativet,0
Vesterbrokredsen,,Nina Svane-Mikkelsen,Alternativet,0
Vesterbrokredsen,,Shahzad Riaz,Alternativet,0
Vesterbrokredsen,,Rolf Bjerre,Alternativet,0
Vesterbrokredsen,,Mette Rose Nielsen,Alternativet,0
Vesterbrokredsen,,Kashif Ahmad,Alternativet,0
Vesterbrokredsen,,Tommy Schou Christesen,(Uden for parti),0
Vesterbrokredsen,,Tom Gillesberg,(Uden for parti),0
Vesterbrokredsen,,John Jørgensen,(Uden for parti),0
Vesterbrokredsen,,Pierre Tavares,(Uden for parti),0
Vesterbrokredsen,,John Erik Wagner,(Uden for parti),0
Vesterbrokredsen,,Partiliste,Socialdemokratiet,0
Vesterbrokredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Vesterbrokredsen,,Yildiz Akdogan,Socialdemokratiet,0
Vesterbrokredsen,,Claus Hasselmann,Socialdemokratiet,0
Vesterbrokredsen,,Sine Heltberg,Socialdemokratiet,0
